Ngày,Đóng cửa,Mở cửa,Cao nhất,Thấp nhất,Khối lượng,% Thay đổi
30/09/2021,75.251,76.258,76.335,75.174,1.53M,-1.32%
29/09/2021,76.258,77.032,77.032,75.484,720.94K,-0.71%
28/09/2021,76.8,75.716,76.877,75.484,618.22K,1.22%
27/09/2021,75.871,77.032,77.187,75.871,593.98K,-1.51%
24/09/2021,77.032,77.032,77.264,76.877,580.20K,0.00%
23/09/2021,77.032,77.109,77.729,76.258,862.58K,0.00%
22/09/2021,77.032,76.18,77.032,75.871,462.93K,1.53%
21/09/2021,75.871,77.032,77.264,75.871,1.10M,-1.61%
20/09/2021,77.109,75.329,78.193,75.329,1.63M,2.47%
17/09/2021,75.251,75.484,76.18,75.251,1.28M,-0.92%
16/09/2021,75.948,76.567,76.567,75.484,727.83K,1.03%
15/09/2021,75.174,76.103,76.103,75.174,1.02M,-1.22%
14/09/2021,76.103,75.948,76.258,75.096,1.57M,0.20%
13/09/2021,75.948,76.49,76.645,75.948,1.33M,-1.11%
10/09/2021,76.8,77.264,77.264,76.335,1.09M,-0.10%
09/09/2021,76.877,77.187,77.496,76.335,1.04M,-0.40%
08/09/2021,77.187,77.419,77.496,74.942,1.10M,-0.30%
07/09/2021,77.419,77.342,78.038,77.264,1.33M,0.00%
06/09/2021,77.419,76.955,77.496,76.955,1.15M,0.60%
01/09/2021,76.955,76.955,77.342,74.322,1.16M,0.00%
31/08/2021,76.955,77.032,77.342,76.103,953.81K,0.10%
30/08/2021,76.877,76.18,76.955,75.716,1.56M,1.53%
27/08/2021,75.716,74.322,76.258,74.322,1.41M,1.03%
26/08/2021,74.942,75.716,76.645,74.942,1.37M,-0.72%
25/08/2021,75.484,75.096,76.645,74.942,1.36M,0.52%
24/08/2021,75.096,76.8,76.8,74.709,1.36M,-0.31%
23/08/2021,75.329,76.645,77.419,74.787,2.73M,-2.80%
20/08/2021,77.496,78.348,78.89,76.955,2.29M,-2.63%
19/08/2021,79.587,77.961,79.742,77.264,3.29M,1.78%
18/08/2021,78.193,78.193,79.355,77.187,2.36M,0.00%
17/08/2021,78.193,79.355,79.742,78.193,2.15M,0.40%
16/08/2021,77.884,77.109,77.884,76.645,2.54M,1.01%
13/08/2021,77.109,77.342,77.342,76.103,1.70M,-0.30%
12/08/2021,77.342,77.806,78.038,77.032,1.26M,-0.60%
11/08/2021,77.806,76.877,78.735,76.722,2.18M,1.51%
10/08/2021,76.645,76.645,76.8,76.258,1.99M,0.71%
09/08/2021,76.103,75.948,76.567,75.638,1.57M,0.20%
06/08/2021,75.948,77.264,77.264,75.948,1.42M,-1.31%
05/08/2021,76.955,75.871,77.032,75.793,1.44M,0.91%
04/08/2021,76.258,76.8,76.877,75.948,1.48M,-0.30%
03/08/2021,76.49,75.174,76.49,75.096,1.62M,1.86%
02/08/2021,75.096,75.096,76.413,74.632,1.64M,-1.02%
30/07/2021,75.871,75.329,76.49,75.251,1.73M,0.10%
29/07/2021,75.793,75.406,75.793,75.096,1.52M,0.93%
28/07/2021,75.096,73.626,75.096,73.626,1.90M,2.10%
27/07/2021,73.548,75.484,75.561,73.548,3.39M,-1.04%
26/07/2021,74.322,74.709,75.484,74.09,1.61M,-1.03%
23/07/2021,75.096,76.877,77.264,75.096,2.17M,-3.29%
22/07/2021,77.651,76.567,77.961,75.871,1.86M,1.31%
21/07/2021,76.645,77.032,77.806,76.103,1.87M,-1.20%
20/07/2021,77.574,75.716,78.193,72.387,3.04M,3.30%
19/07/2021,75.096,77.419,77.574,74.245,3.24M,-5.37%
16/07/2021,79.355,79.355,80.051,78.193,1.87M,0.00%
15/07/2021,79.355,77.574,80.903,77.574,2.96M,0.69%
14/07/2021,78.813,80.051,80.129,77.419,2.87M,-1.55%
13/07/2021,80.051,82.761,82.761,79.045,2.38M,-3.46%
12/07/2021,82.916,84.774,84.774,79.819,3.17M,-2.46%
09/07/2021,85.006,85.161,86.013,82.684,3.75M,-1.08%
08/07/2021,85.935,86.09,87.484,84.387,1.77M,-2.12%
07/07/2021,87.793,86.709,87.793,82.064,3.42M,1.25%
06/07/2021,86.709,87.096,89.032,86.709,2.13M,-1.41%
05/07/2021,87.948,88.18,88.18,85.858,2.61M,-1.13%
02/07/2021,88.954,90.116,90.271,88.258,2.20M,-1.29%
01/07/2021,90.116,90.348,90.425,89.032,2.34M,0.00%
30/06/2021,90.116,88.258,90.735,88.258,3.53M,2.11%
29/06/2021,88.258,86.709,88.258,86.322,2.36M,1.24%
28/06/2021,87.174,87.174,87.484,86.013,1.95M,0.00%
25/06/2021,87.174,85.703,87.329,84.309,2.15M,1.72%
24/06/2021,85.703,85.161,85.78,83.458,1.46M,0.91%
23/06/2021,84.929,83.613,85.935,82.838,2.87M,1.95%
22/06/2021,83.303,82.916,84,82.451,1.89M,0.94%
21/06/2021,82.529,83.613,83.767,82.064,2.69M,-1.75%
18/06/2021,84,80.903,84.387,80.748,4.13M,4.13%
17/06/2021,80.671,80.516,81.29,78.967,1.99M,0.19%
16/06/2021,80.516,79.355,82.064,79.355,3.70M,1.17%
15/06/2021,79.587,79.045,79.742,78.193,1.81M,0.79%
14/06/2021,78.967,79.045,80.051,78.425,1.86M,-0.78%
11/06/2021,79.587,78.271,80.129,77.806,2.61M,0.98%
10/06/2021,78.813,78.967,79.664,77.419,2.89M,-0.20%
09/06/2021,78.967,77.419,78.967,76.8,3.05M,2.00%
08/06/2021,77.419,79.742,80.516,77.419,3.00M,-2.91%
07/06/2021,79.742,80.748,81.213,78.348,3.79M,-1.81%
04/06/2021,81.213,82.451,82.451,80.593,3.07M,-1.69%
03/06/2021,82.606,82.142,83.613,82.064,3.58M,0.66%
02/06/2021,82.064,80.516,83.225,80.284,5.45M,2.22%
01/06/2021,80.284,76.955,80.671,76.413,5.78M,5.17%
31/05/2021,76.335,78.193,78.193,76.103,3.34M,-1.00%
28/05/2021,77.109,76.645,78.271,75.561,2.80M,0.91%
27/05/2021,76.413,77.729,77.729,75.871,1.86M,-1.69%
26/05/2021,77.729,77.342,78.813,77.187,3.01M,0.60%
25/05/2021,77.264,75.406,77.419,75.406,4.87M,2.46%
24/05/2021,75.406,75.484,76.258,74.709,2.32M,0.62%
21/05/2021,74.942,74.555,75.871,74.322,1.86M,-2.22%
20/05/2021,76.645,72.851,76.645,72.851,2.43M,5.21%
19/05/2021,72.851,73.238,73.238,72.619,2.14M,-0.53%
18/05/2021,73.238,73.78,74.322,73.161,2.68M,-1.46%
17/05/2021,74.322,75.174,75.329,74.167,2.19M,-0.93%
14/05/2021,75.019,75.406,76.103,74.787,1.79M,0.10%
13/05/2021,74.942,75.251,75.716,74.942,2.17M,-0.51%
12/05/2021,75.329,75.793,75.793,75.096,1.55M,-0.61%
11/05/2021,75.793,76.025,76.877,75.484,1.49M,-0.20%
10/05/2021,75.948,74.864,76.025,74.245,2.14M,1.13%
07/05/2021,75.096,76.567,76.645,74.864,2.92M,-2.32%
06/05/2021,76.877,78.348,78.735,76.645,1.48M,-1.88%
05/05/2021,78.348,76.722,78.967,76.722,2.33M,2.12%
04/05/2021,76.722,76.645,77.109,75.871,1.91M,-0.90%
29/04/2021,77.419,76.645,77.419,75.871,2.06M,1.01%
28/04/2021,76.645,76.645,76.877,75.638,1.82M,0.00%
27/04/2021,76.645,76.335,77.109,75.638,1.52M,0.41%
26/04/2021,76.335,80.516,80.516,75.793,4.59M,-5.19%
23/04/2021,80.516,79.742,80.516,77.806,2.92M,0.97%
22/04/2021,79.742,79.742,81.755,79.122,3.80M,0.00%
20/04/2021,79.742,76.722,81.29,76.258,8.01M,4.57%
19/04/2021,76.258,75.096,76.258,74.167,1.77M,2.28%
16/04/2021,74.555,75.329,76.258,74.322,1.93M,-1.23%
15/04/2021,75.484,77.264,77.264,74.942,2.75M,-1.22%
14/04/2021,76.413,75.329,76.413,75.019,1.71M,1.23%
13/04/2021,75.484,77.419,77.419,75.484,2.13M,-1.41%
12/04/2021,76.567,76.258,76.8,75.406,3.41M,1.43%
09/04/2021,75.484,77.032,77.032,75.484,2.68M,-2.50%
08/04/2021,77.419,78.89,78.89,77.032,2.01M,-1.86%
07/04/2021,78.89,78.193,78.967,77.729,1.51M,0.00%
06/04/2021,78.89,78.967,79.355,77.806,2.86M,-0.10%
05/04/2021,78.967,77.419,79.587,76.335,4.58M,4.29%
02/04/2021,75.716,75.484,76.258,75.019,2.91M,0.93%
01/04/2021,75.019,73.703,75.638,73.703,3.44M,2.22%
31/03/2021,73.393,73.161,73.626,72.851,1.21M,0.00%
30/03/2021,73.393,73.78,73.78,72.851,2.23M,-0.52%
29/03/2021,73.78,73.703,74.167,72.387,1.53M,0.42%
26/03/2021,73.471,73.548,73.935,72.542,1.53M,-0.21%
25/03/2021,73.626,73.316,74.322,73.161,1.48M,0.42%
24/03/2021,73.316,73.548,74.245,72.851,1.82M,-1.15%
23/03/2021,74.167,75.019,75.019,73.858,1.20M,-1.24%
22/03/2021,75.096,74.322,75.484,73.858,2.43M,2.97%
19/03/2021,72.929,75.174,75.174,72.929,2.04M,-3.38%
18/03/2021,75.484,74.477,75.484,73.935,2.05M,1.99%
17/03/2021,74.013,73.935,74.167,73.548,1.58M,-0.10%
16/03/2021,74.09,74.322,74.322,73.626,836.80K,-0.62%
15/03/2021,74.555,74.322,75.096,73.935,1.84M,0.52%
12/03/2021,74.167,74.555,74.709,73.161,1.61M,-0.52%
11/03/2021,74.555,74.167,74.942,74.167,1.29M,0.84%
10/03/2021,73.935,73.548,74.167,72.774,1.36M,0.53%
09/03/2021,73.548,73.548,73.548,72.077,1.72M,-0.21%
08/03/2021,73.703,75.096,75.096,73.548,1.92M,-1.24%
05/03/2021,74.632,75.174,75.251,73.548,2.12M,-0.93%
04/03/2021,75.329,76.335,77.032,72.077,1.43M,-1.12%
03/03/2021,76.18,76.103,76.955,76.025,1.17M,-0.91%
02/03/2021,76.877,77.419,78.813,75.871,1.52M,0.10%
01/03/2021,76.8,76.025,76.877,76.025,1.16M,1.02%
26/02/2021,76.025,75.329,76.645,75.096,1.37M,0.00%
25/02/2021,76.025,76.645,77.032,75.561,1.14M,0.10%
24/02/2021,75.948,77.806,78.193,74.709,1.61M,-1.90%
23/02/2021,77.419,77.419,78.193,76.8,1.84M,-0.60%
22/02/2021,77.884,77.806,78.967,77.651,1.77M,-0.69%
19/02/2021,78.425,76.8,78.735,76.722,2.36M,-0.69%
18/02/2021,78.967,76.645,78.967,75.871,2.16M,2.00%
17/02/2021,77.419,75.484,77.419,75.484,1.35M,2.88%
09/02/2021,75.251,75.096,75.406,72.077,3.80M,3.29%
08/02/2021,72.851,76.645,77.264,72.077,3.70M,-5.90%
05/02/2021,77.419,76.567,77.419,75.793,1.15M,1.11%
04/02/2021,76.567,76.567,76.645,72.696,1.23M,0.00%
03/02/2021,76.567,75.793,76.645,74.787,1.86M,2.49%
02/02/2021,74.709,71.226,74.864,71.226,1.36M,5.93%
01/02/2021,70.529,74.322,74.322,70.451,1.67M,-2.04%
29/01/2021,72,66.193,75.019,66.193,1.73M,2.65%
28/01/2021,70.142,71.226,72.232,70.142,1.54M,-6.98%
27/01/2021,75.406,76.722,77.419,72.696,2.00M,-3.47%
26/01/2021,78.116,79.355,79.355,76.645,1.24M,-1.56%
25/01/2021,79.355,78.271,79.742,78.271,926.25K,-0.49%
22/01/2021,79.742,79.742,80.516,78.967,1.62M,0.00%
21/01/2021,79.742,76.722,79.742,75.871,1.64M,3.94%
20/01/2021,76.722,76.645,81.987,75.871,2.67M,0.10%
19/01/2021,76.645,79.819,79.974,74.4,1.44M,-4.16%
18/01/2021,79.974,80.129,81.29,79.742,1.35M,0.10%
15/01/2021,79.896,81.135,81.213,79.355,1.40M,-0.67%
14/01/2021,80.438,81.29,81.445,79.974,1.06M,-0.86%
13/01/2021,81.135,81.755,82.142,80.516,1.36M,-0.76%
12/01/2021,81.755,81.755,81.755,80.671,810.13K,1.05%
11/01/2021,80.903,80.98,81.832,80.593,1.08M,-0.29%
08/01/2021,81.135,83.613,83.613,80.903,1.23M,-2.06%
07/01/2021,82.838,80.516,84,80.516,1.13M,1.90%
06/01/2021,81.29,77.032,82.219,76.877,2.65M,5.74%
05/01/2021,76.877,76.645,77.884,76.645,943.22K,0.30%
04/01/2021,76.645,75.871,77.264,75.329,1.09M,1.12%
31/12/2020,75.793,75.793,76.645,75.096,468.47K,0.00%
30/12/2020,75.793,76.8,77.109,75.484,650.13K,-1.31%
29/12/2020,76.8,75.871,77.264,75.716,888.75K,1.22%
28/12/2020,75.871,75.871,76.025,75.329,1.07M,0.41%
25/12/2020,75.561,75.096,75.561,74.864,401.89K,0.31%
24/12/2020,75.329,75.793,75.793,74.322,1.04M,-0.21%
23/12/2020,75.484,75.484,76.258,75.019,850.31K,-0.41%
22/12/2020,75.793,75.871,75.948,75.484,955.52K,-1.01%
21/12/2020,76.567,76.567,76.645,75.329,889.41K,0.82%
18/12/2020,75.948,73.721,75.948,73.721,1.34M,3.02%
17/12/2020,73.721,75.718,75.718,72.953,2.94M,-3.90%
16/12/2020,76.716,75.641,76.716,75.103,945.13K,2.15%
15/12/2020,75.103,76.025,76.639,74.105,1.83M,-2.10%
14/12/2020,76.716,74.643,76.716,73.644,1.19M,2.78%
11/12/2020,74.643,74.643,74.719,73.644,990.42K,0.00%
10/12/2020,74.643,74.105,75.027,74.028,1.66M,0.73%
09/12/2020,74.105,71.878,74.105,71.571,1.53M,3.65%
08/12/2020,71.494,71.417,72.108,70.265,896.80K,0.00%
07/12/2020,71.494,70.189,71.648,70.189,1.21M,2.20%
04/12/2020,69.958,71.571,71.801,69.958,1.10M,-2.57%
03/12/2020,71.801,71.801,72.108,70.957,940.11K,0.00%
02/12/2020,71.801,70.649,71.801,70.265,952.80K,1.63%
01/12/2020,70.649,69.651,71.571,69.651,1.48M,-1.08%
30/11/2020,71.417,71.955,72.185,70.265,1.85M,-1.59%
27/11/2020,72.569,72.185,72.569,71.571,1.54M,0.53%
26/11/2020,72.185,71.801,72.185,71.11,891.09K,0.53%
25/11/2020,71.801,71.033,72.339,70.88,1.39M,1.19%
24/11/2020,70.957,70.649,70.957,69.728,1.27M,0.87%
23/11/2020,70.342,70.726,70.957,69.881,827.91K,-0.97%
20/11/2020,71.033,69.881,71.033,69.19,1.57M,2.55%
19/11/2020,69.267,67.347,69.267,67.117,3.30M,2.97%
18/11/2020,67.27,67.27,67.347,66.81,1.16M,0.00%
17/11/2020,67.27,65.888,67.27,65.658,699.57K,2.10%
16/11/2020,65.888,66.963,67.424,65.274,1.60M,-1.27%
13/11/2020,66.733,66.503,66.733,66.195,533.16K,0.58%
12/11/2020,66.349,65.811,66.426,65.735,517.23K,1.77%
11/11/2020,65.197,65.658,66.503,65.197,1.32M,-0.24%
10/11/2020,65.351,66.119,67.04,65.351,1.93M,-0.47%
09/11/2020,65.658,65.274,65.888,65.12,1.28M,0.59%
06/11/2020,65.274,65.351,65.351,64.506,412.35K,0.00%
05/11/2020,65.274,65.658,65.658,65.12,648.16K,0.00%
04/11/2020,65.274,65.274,65.658,64.736,503.59K,0.00%
03/11/2020,65.274,65.888,65.965,65.043,393.71K,-0.93%
02/11/2020,65.888,63.738,65.888,63.738,467.40K,3.37%
30/10/2020,63.738,64.199,64.813,63.584,1.39M,-0.72%
29/10/2020,64.199,64.813,65.12,64.122,975.78K,-0.71%
28/10/2020,64.66,66.042,66.426,64.122,1.11M,-2.09%
27/10/2020,66.042,66.042,67.04,65.658,1.49M,0.00%
26/10/2020,66.042,67.194,67.424,66.042,1.16M,-1.71%
23/10/2020,67.194,66.733,67.194,66.579,839.39K,1.04%
22/10/2020,66.503,66.119,66.503,65.351,1.69M,0.47%
21/10/2020,66.195,67.424,68.038,65.965,1.85M,-1.71%
20/10/2020,67.347,66.81,67.424,66.733,1.37M,0.23%
19/10/2020,67.194,67.578,67.808,67.194,1.34M,-0.79%
16/10/2020,67.731,67.962,68.038,67.194,853.45K,-0.45%
15/10/2020,68.038,67.731,68.038,66.656,1.82M,0.45%
14/10/2020,67.731,66.656,68.346,66.579,1.54M,1.96%
13/10/2020,66.426,66.042,66.733,65.658,1.04M,0.70%
12/10/2020,65.965,66.042,66.81,65.12,2.01M,1.30%
09/10/2020,65.12,64.89,65.274,64.89,467.27K,0.00%
08/10/2020,65.12,65.658,65.658,64.352,700.70K,-0.24%
07/10/2020,65.274,64.199,65.427,63.815,1.26M,1.31%
06/10/2020,64.429,64.352,64.813,63.892,1.41M,0.48%
05/10/2020,64.122,64.89,65.274,64.045,1.04M,-0.60%
02/10/2020,64.506,65.12,65.274,61.434,1.14M,-0.94%
01/10/2020,65.12,65.351,65.351,64.66,468.33K,0.83%
30/09/2020,64.583,65.274,65.274,64.352,745.76K,-0.59%
29/09/2020,64.967,66.042,66.119,64.352,2.05M,-1.63%
28/09/2020,66.042,65.888,66.195,65.581,1.60M,0.00%
25/09/2020,66.042,66.119,66.195,65.658,1.41M,-0.12%
24/09/2020,66.119,64.583,66.195,64.583,2.08M,0.82%
23/09/2020,65.581,64.66,65.658,64.66,1.78M,1.67%
22/09/2020,64.506,63.738,64.813,63.584,2.23M,1.20%
21/09/2020,63.738,63.815,64.199,63.738,2.13M,0.12%
18/09/2020,63.661,63.277,63.738,63.277,1.52M,0.48%
17/09/2020,63.354,63.354,63.738,62.97,1.33M,-0.48%
16/09/2020,63.661,63.431,63.815,62.97,801.37K,0.48%
15/09/2020,63.354,63.738,64.122,63.354,1.27M,-0.60%
14/09/2020,63.738,63.584,63.815,63.508,758.81K,0.85%
11/09/2020,63.2,63.047,63.431,62.817,849.42K,0.24%
10/09/2020,63.047,63.738,63.968,63.047,880.06K,-0.12%
09/09/2020,63.124,62.97,63.892,62.586,1.88M,-0.36%
08/09/2020,63.354,64.199,64.429,63.2,2.53M,-1.32%
07/09/2020,64.199,65.043,65.351,64.199,1.51M,-1.53%
04/09/2020,65.197,65.274,66.119,65.12,3.09M,-1.51%
03/09/2020,66.195,64.276,66.426,64.276,3.19M,3.85%
01/09/2020,63.738,63.738,63.968,63.661,2.07M,0.00%
31/08/2020,63.738,64.506,64.89,63.584,1.24M,-0.48%
28/08/2020,64.045,64.199,64.429,63.968,2.10M,-0.12%
27/08/2020,64.122,64.122,64.429,63.892,1.28M,0.00%
26/08/2020,64.122,64.429,64.429,64.045,2.02M,-0.48%
25/08/2020,64.429,64.429,65.197,64.429,2.23M,0.00%
24/08/2020,64.429,63.738,64.967,63.738,1.95M,1.21%
21/08/2020,63.661,63.738,63.892,63.431,1.64M,-0.12%
20/08/2020,63.738,63.738,64.89,63.738,1.40M,0.00%
19/08/2020,63.738,63.2,63.738,62.97,748.74K,0.85%
18/08/2020,63.2,63.2,63.431,62.74,423.24K,0.00%
17/08/2020,63.2,62.97,63.661,62.74,496.98K,0.37%
14/08/2020,62.97,63.738,63.815,62.893,1.05M,-1.20%
13/08/2020,63.738,63.661,63.738,62.97,491.67K,1.10%
12/08/2020,63.047,63.047,63.2,62.893,396.11K,0.00%
11/08/2020,63.047,63.354,63.431,62.817,399.29K,0.24%
10/08/2020,62.893,63.738,63.892,62.893,735.70K,-1.21%
07/08/2020,63.661,63.738,63.738,63.277,661.81K,0.12%
06/08/2020,63.584,63.431,63.815,62.893,1.02M,0.12%
05/08/2020,63.508,62.893,63.738,61.741,993.80K,0.98%
04/08/2020,62.893,61.434,62.893,60.973,787.09K,3.93%
03/08/2020,60.513,58.363,60.513,58.363,539.52K,3.14%
31/07/2020,58.67,58.363,59.438,58.363,858.67K,-1.29%
30/07/2020,59.438,59.591,60.282,59.361,1.20M,-0.13%
29/07/2020,59.514,58.363,59.898,57.671,1.06M,-1.27%
28/07/2020,60.282,59.13,60.513,58.746,1.16M,1.95%
27/07/2020,59.13,58.363,61.434,58.363,1.63M,-4.94%
24/07/2020,62.202,63.047,63.2,60.282,1.71M,-1.82%
23/07/2020,63.354,63.354,63.584,63.047,1.72M,0.00%
22/07/2020,63.354,63.354,63.354,63.124,797.91K,0.00%
21/07/2020,63.354,63.354,63.584,62.74,869.90K,0.36%
20/07/2020,63.124,63.354,63.508,62.74,889.16K,-0.72%
17/07/2020,63.584,64.199,64.199,63.584,801.33K,-0.84%
16/07/2020,64.122,64.352,64.429,63.661,1.39M,0.00%
15/07/2020,64.122,63.892,64.352,63.892,1.53M,0.60%
14/07/2020,63.738,63.661,63.738,63.124,544.99K,0.12%
13/07/2020,63.661,64.045,64.122,63.277,474.20K,0.24%
10/07/2020,63.508,64.045,64.199,63.047,1.17M,-1.08%
09/07/2020,64.199,64.429,64.429,63.968,1.23M,0.72%
08/07/2020,63.738,63.892,64.045,63.584,619.10K,-0.48%
07/07/2020,64.045,64.506,64.66,63.968,1.71M,0.60%
06/07/2020,63.661,63.738,64.045,63.277,1.56M,-0.12%
03/07/2020,63.738,63.354,63.968,63.124,472.55K,0.48%
02/07/2020,63.431,63.892,63.892,62.202,598.50K,-0.12%
01/07/2020,63.508,61.665,63.508,61.434,516.07K,2.99%
30/06/2020,61.665,63.354,63.354,61.434,905.95K,-1.47%
29/06/2020,62.586,63.968,63.968,62.279,758.12K,-2.16%
26/06/2020,63.968,64.583,65.043,63.738,454.17K,-0.48%
25/06/2020,64.276,63.508,64.813,63.508,646.49K,-1.18%
24/06/2020,65.043,66.042,66.042,64.583,906.16K,-1.51%
23/06/2020,66.042,65.658,66.81,65.504,1.17M,0.58%
22/06/2020,65.658,65.274,65.735,65.274,1.67M,0.12%
19/06/2020,65.581,65.274,66.042,65.274,923.79K,0.47%
18/06/2020,65.274,64.506,66.426,64.429,2.31M,0.95%
17/06/2020,64.66,65.274,65.427,64.352,941.47K,0.60%
16/06/2020,64.276,64.506,64.506,63.277,1.02M,2.07%
15/06/2020,62.97,65.735,65.888,62.817,1.55M,-4.21%
12/06/2020,65.735,63.354,66.426,63.354,2.06M,-2.73%
11/06/2020,67.578,68.73,68.806,66.81,1.49M,-1.78%
10/06/2020,68.806,68.73,68.96,68.576,1.01M,0.11%
09/06/2020,68.73,69.037,69.114,68.653,532.97K,0.11%
08/06/2020,68.653,68.346,69.267,67.885,1.02M,0.45%
05/06/2020,68.346,68.422,68.576,66.81,1.03M,0.00%
04/06/2020,68.346,67.578,68.346,67.578,574.51K,1.25%
03/06/2020,67.501,66.81,67.501,66.733,590.47K,1.50%
02/06/2020,66.503,66.733,66.733,66.272,1.29M,0.12%
01/06/2020,66.426,65.658,66.579,65.658,925.50K,1.53%
29/05/2020,65.427,65.274,66.042,64.89,1.48M,0.83%
28/05/2020,64.89,63.738,65.351,63.738,2.36M,1.93%
27/05/2020,63.661,63.738,64.813,63.661,1.04M,0.48%
26/05/2020,63.354,62.202,63.431,62.202,945.43K,1.73%
25/05/2020,62.279,62.125,62.433,62.049,904.31K,0.12%
22/05/2020,62.202,62.356,62.433,61.434,1.03M,-0.25%
21/05/2020,62.356,61.434,62.356,61.127,1.82M,2.01%
20/05/2020,61.127,60.206,61.204,60.206,906.22K,0.76%
19/05/2020,60.666,61.357,61.511,60.513,1.44M,0.64%
18/05/2020,60.282,58.593,60.666,58.209,1.28M,3.29%
15/05/2020,58.363,58.67,58.746,58.055,2.04M,0.00%
14/05/2020,58.363,57.595,58.67,57.518,2.71M,0.53%
13/05/2020,58.055,58.055,58.746,55.291,2.36M,0.00%
12/05/2020,58.055,57.287,58.363,57.134,2.81M,1.48%
11/05/2020,57.211,56.443,57.211,55.675,2.16M,1.36%
08/05/2020,56.443,53.755,56.98,53.601,4.93M,5.45%
07/05/2020,53.525,52.066,53.525,51.989,2.47M,3.11%
06/05/2020,51.912,51.682,51.989,51.067,1.09M,1.20%
05/05/2020,51.298,51.682,51.989,51.298,1.29M,-0.89%
04/05/2020,51.758,52.219,52.296,51.298,1.09M,-0.88%
29/04/2020,52.219,51.451,52.296,51.451,1.94M,1.49%
28/04/2020,51.451,51.298,52.603,50.069,2.62M,0.30%
27/04/2020,51.298,53.678,53.678,51.298,3.25M,-3.05%
24/04/2020,52.91,53.141,53.448,51.835,1.24M,-0.43%
23/04/2020,53.141,54.523,54.523,52.833,1.53M,-0.14%
22/04/2020,53.217,52.987,54.6,52.987,2.06M,-3.08%
21/04/2020,54.907,54.523,54.907,52.066,2.76M,-0.56%
20/04/2020,55.214,55.06,55.598,54.369,1.31M,0.70%
17/04/2020,54.83,54.907,55.137,54.446,1.88M,0.28%
16/04/2020,54.676,53.755,54.676,53.601,1.35M,0.42%
15/04/2020,54.446,53.525,54.753,53.525,1.30M,1.43%
14/04/2020,53.678,54.139,54.369,52.066,2.48M,-1.27%
13/04/2020,54.369,54.216,55.137,53.755,1.34M,0.28%
10/04/2020,54.216,54.523,55.214,53.448,2.04M,-0.56%
09/04/2020,54.523,52.219,55.291,52.219,2.29M,5.19%
08/04/2020,51.835,51.451,52.373,51.298,2.27M,-1.03%
07/04/2020,52.373,52.219,52.987,51.298,2.26M,0.29%
06/04/2020,52.219,51.835,52.449,50.683,2.69M,3.82%
03/04/2020,50.299,49.915,50.914,49.147,2.20M,0.77%
01/04/2020,49.915,47.228,50.606,47.228,1.57M,4.84%
31/03/2020,47.612,47.228,49.224,46.076,1.22M,1.64%
30/03/2020,46.844,46.152,47.151,45.922,2.09M,-4.84%
27/03/2020,49.224,48.61,50.606,47.995,2.00M,1.42%
26/03/2020,48.533,47.612,49.685,47.228,1.89M,1.93%
25/03/2020,47.612,46.076,47.612,45.845,2.34M,6.90%
24/03/2020,44.54,43.925,44.847,43.465,1.91M,1.40%
23/03/2020,43.925,44.233,44.924,43.925,2.39M,-6.99%
20/03/2020,47.228,50.683,50.914,47.228,3.53M,-6.82%
19/03/2020,50.683,51.682,52.757,50.683,1.52M,-4.76%
18/03/2020,53.217,52.219,54.293,52.219,1.40M,2.67%
17/03/2020,51.835,48.84,51.835,48.84,1.74M,0.60%
16/03/2020,51.528,54.523,54.523,51.067,1.30M,-5.49%
13/03/2020,54.523,51.221,56.059,51.221,2.37M,-0.98%
12/03/2020,55.06,55.291,56.059,55.06,2.02M,-6.88%
11/03/2020,59.13,61.741,61.741,57.134,2.30M,-3.63%
10/03/2020,61.357,59.898,61.357,57.902,1.83M,1.65%
09/03/2020,60.359,60.666,62.125,60.359,1.54M,-6.98%
06/03/2020,64.89,63.738,65.811,62.97,1.13M,1.68%
05/03/2020,63.815,63.124,64.199,63.124,1.06M,1.71%
04/03/2020,62.74,62.97,62.97,62.202,742.03K,-0.61%
03/03/2020,63.124,64.122,64.122,63.124,1.08M,0.49%
02/03/2020,62.817,62.586,63.124,62.433,853.62K,-0.73%
28/02/2020,63.277,61.511,64.045,61.511,2.18M,-1.91%
27/02/2020,64.506,64.506,64.967,63.661,1.57M,-1.18%
26/02/2020,65.274,66.042,66.042,64.506,1.48M,-1.39%
25/02/2020,66.195,66.042,66.81,65.888,1.57M,-1.15%
24/02/2020,66.963,66.042,67.578,66.042,1.27M,-2.02%
21/02/2020,68.346,68.73,68.73,68.346,1.15M,-0.56%
20/02/2020,68.73,68.883,69.421,68.499,690.47K,0.00%
19/02/2020,68.73,68.346,68.73,68.346,336.88K,0.11%
18/02/2020,68.653,68.806,68.806,68.346,552.35K,0.00%
17/02/2020,68.653,68.576,69.037,68.422,438.82K,0.11%
14/02/2020,68.576,68.346,68.96,68.346,552.25K,0.00%
13/02/2020,68.576,68.499,68.73,68.192,808.05K,-0.11%
12/02/2020,68.653,68.96,68.96,68.422,778.04K,0.22%
11/02/2020,68.499,68.346,68.73,68.269,663.79K,0.34%
10/02/2020,68.269,68.499,68.73,67.962,774.61K,-1.22%
07/02/2020,69.114,68.96,69.728,68.346,1.49M,0.67%
06/02/2020,68.653,68.346,69.805,68.192,1.14M,0.56%
05/02/2020,68.269,69.267,69.421,68.192,933.15K,-1.00%
